NAME,SEN13GEMARKEY,SEN13GGGOMEZ,PRES16GHCLINTON,PRES16GDTRUMP,SEN13PEMARKEY,SEN13PSLYNCH,GOV14PMCOAKLEY,GOV14PSGROSSMAN,GOV14PDBERWICK,GOV14GCBAKER,GOV14GMCOAKLEY,LTGOV14PSKERRIGAN,LTGOV14PLCHEUNG,LTGOV14PMLAKE,AG14PMHEALEY,AG14PWTOLMAN,AG14GMHEALEY,AG14GJMILLER,TRE14PDGOLDBERG,TRE14PBFINEGOLD,TRE14PCONROY,TRE14GDGOLDBERG,TRE14GMHEFFERNAN,PRES16PHCLINTON,PRES16PBSANDERS,GOV18PJGONZALEZ,GOV18PBMASSIE,GOV18GCBAKER,GOV18GJGONZALEZ,LTGOV18PQPALFREY,LTGOV18PJTINGLE,SOC18PWGALVIN,SOC18PJZAKIM,SOC18GWGALVIN,SOC18GAAMORE,PRES20PJBIDEN,PRES20PBSANDERS,PRES20PEWARREN,PRES20PMBLOOMBERG,PRES20GJBIDEN,PRES20GDTRUMP,SEN20PEMARKEY,SEN20PJKENNEDY,SEN20GEMARKEY,SEN20GKOCONNOR,CVAP14,NHCVAP14,AMINCVAP14,ASIANCVAP14,BCVAP14,NHPICVAP14,WCVAP14,AMINWCVAP14,ASIANWCVAP14,BWCVAP14,AMINBCVAP14,2MORECVAP14,HCVAP14,CVAP15,NHCVAP15,AMINCVAP15,ASIANCVAP15,BCVAP15,NHPICVAP15,WCVAP15,AMINWCVAP15,ASIANWCVAP15,BWCVAP15,AMINBCVAP15,2MORECVAP15,HCVAP15,CVAP16,NHCVAP16,AMINCVAP16,ASIANCVAP16,BCVAP16,NHPICVAP16,WCVAP16,AMINWCVAP16,ASIANWCVAP16,BWCVAP16,AMINBCVAP16,2MORECVAP16,HCVAP16,CVAP17,NHCVAP17,AMINCVAP17,ASIANCVAP17,BCVAP17,NHPICVAP17,WCVAP17,AMINWCVAP17,ASIANWCVAP17,BWCVAP17,AMINBCVAP17,2MORECVAP17,HCVAP17,CVAP18,NHCVAP18,AMINCVAP18,ASIANCVAP18,BCVAP18,NHPICVAP18,WCVAP18,AMINWCVAP18,ASIANWCVAP18,BWCVAP18,AMINBCVAP18,2MORECVAP18,HCVAP18,CVAP19,NHCVAP19,AMINCVAP19,ASIANCVAP19,BCVAP19,NHPICVAP19,WCVAP19,AMINWCVAP19,ASIANWCVAP19,BWCVAP19,AMINBCVAP19,2MORECVAP19,HCVAP19
Barnstable Town Precinct 2,349,568,1022,946,171,162,153,123,93,929,608,177,71,58,235,120,797,771,149,115,79,690,812,344,327,158,73,1435,413,127,117,236,80,1188,634,339,192,130,116,1338,1000,393,451,1321,1030,3184.866599917841,3134.6313058001947,1.741176470588235,3.147609147609149,19.58823529411765,0.0,3066.001778729491,34.642857142857146,6.529411764705883,0.0,0.0,0.0,50.235294117647044,3163.8331377818513,3036.666271035152,1.741176470588235,7.869022869022869,34.823529411764696,0.0,2962.698208550281,14.18367346938776,0.0,10.0,0.0,0.0,132.16686674669867,3229.6933071878166,3133.8679770557637,6.523493952168944,7.869022869022869,30.470588235294123,0.0,3006.992747149339,25.4591836734694,0.0,56.11764705882353,0.0,0.0,100.093637454982,2845.942759145147,2835.3143077645955,3.1882116543871404,0.0,74.58264594819217,0.0,2719.2540720407032,10.459183673469388,0.0,31.764705882352928,0.0,0.0,10.628451380552221,2859.7915211800487,2834.3509449495564,11.15874079035499,22.267457502751622,69.88727997963247,1.741176470588235,2651.703025599649,27.395703760405702,0.0,43.941176470588225,4.000000000000002,0.0,25.44057623049219,2848.690951503733,2814.1151166151885,12.752846617548562,44.03216338510456,79.84813958334924,1.741176470588235,2568.225494769484,28.989809587599268,0.0,70.70588235294116,4.000000000000002,0.0,32.39936430030819
Barnstable Town Precinct 3,274,339,912,643,130,97,139,78,31,560,503,134,43,27,163,78,628,457,118,63,44,562,477,264,255,133,53,913,400,103,83,166,61,879,397,242,168,72,60,1111,670,217,395,1132,644,2973.7736394267754,2658.066972760109,20.0,0.0,85.00000000000001,0.0,2470.209829902966,82.85714285714283,0.0,0.0,0.0,0.0,315.7066666666667,2933.891553069462,2567.3876074912328,0.0,0.0,100.00000000000004,0.0,2399.7345462667417,65.10204081632655,0.0,0.0,0.0,0.0,366.50394557823125,2825.303293002003,2564.407782797923,0.0,0.0,25.00000000000001,0.0,2456.652680757105,77.75510204081633,0.0,0.0,0.0,0.0,263.4465306122449,2671.7822998024053,2541.302571911248,0.0,8.56,40.20408163265307,0.0,2401.2468028719245,77.75510204081633,0.0,13.53658536585366,0.0,0.0,130.47972789115647,2586.750606397088,2402.8091097984484,0.0,5.706666666666668,173.48761904761906,0.0,2176.0830918790853,17.857142857142858,23.689024390243897,13.53658536585366,0.0,0.0,186.7948299319728,2349.716360155524,2255.0681968902177,0.0,5.706666666666668,167.45197278911562,0.0,2007.0527397805454,17.857142857142858,33.84146341463413,23.689024390243897,0.0,0.0,94.64816326530612
Barnstable Town Precinct 4,394,557,994,879,224,109,152,121,77,887,568,149,85,52,230,109,698,751,148,100,61,613,772,295,325,159,87,1314,404,144,99,206,100,1100,600,315,173,115,131,1300,814,432,418,1262,882,2509.0799978395016,2475.367213251061,0.0,0.0,20.0,0.0,2404.154428662619,22.5,0.0,33.71278458844133,0.0,0.0,33.71278458844133,2465.384949615332,2406.509543060416,0.0,0.0,30.000000000000004,0.0,2341.725329900545,0.7142857142857143,0.0,33.71278458844133,0.0,0.0,54.05929447085314,2414.4400168090424,2405.511445380471,0.0,0.0,0.0,0.0,2394.0935069266297,1.7857142857142858,0.0,9.632224168126092,0.0,0.0,9.285714285714283,2446.9198066787344,2445.848378107305,0.0,0.0,1.4285714285714286,0.0,2422.663108057207,1.7857142857142858,0.0,19.97098433581284,0.0,0.0,1.0714285714285714,2509.120509152117,2506.263366294975,0.0,0.0,5.0,0.0,2445.4043302496484,2.5,13.517523813591904,39.235432672065016,0.0,0.0,2.8571428571428568,2754.444738124633,2716.587595267489,0.0,0.0,5.3571428571428585,0.0,2672.1915238236625,2.5,28.25495646124837,9.664634146341463,0.0,0.0,42.857142857142854
Barnstable Town Precinct 5,429,782,1049,1115,201,150,142,141,57,1220,551,161,79,39,201,126,738,1023,118,94,103,628,1074,312,254,167,62,1621,358,144,85,226,78,1133,816,312,142,121,144,1356,1117,421,419,1261,1214,2924.397414526757,2884.837106745721,0.0,0.0,59.00000000000002,10.0,2813.549891334162,0.0,0.0,1.287215411558669,0.0,0.0,42.59645235934981,3000.0273247104005,2961.551899366292,0.0,0.0,24.999999999999986,0.0,2935.264683954733,0.0,0.0,1.287215411558669,0.0,0.0,37.96422819122372,2914.055714979005,2884.0557149790056,0.0,0.0,24.999999999999986,0.0,2858.6879391471307,0.0,0.0,0.3677758318739055,0.0,0.0,28.99999999999999,2674.8721330154244,2618.416309722253,0.0,0.0,29.99999999999999,0.0,2567.864645974441,0.0,0.0,0.5516637478108581,9.999999999999996,0.0,61.455823293172685,2687.247395888281,2635.791572595109,15.000000000000005,0.0,29.0,0.0,2574.320469267613,0.0,0.14711033274956214,1.287215411558669,9.999999999999996,0.0,48.092369477911646,2533.768049430647,2477.492949029041,19.999999999999996,0.0,19.999999999999996,0.0,2411.9412852812306,0.0,0.5516637478108581,0.0,19.999999999999996,0.0,61.27510040160642
Barnstable Town Precinct 6,389,535,1033,1006,167,132,152,117,61,864,640,167,70,47,216,103,797,753,140,89,82,698,787,319,352,152,92,1453,391,149,104,251,72,1166,645,329,193,113,104,1318,1040,339,415,1314,1037,2837.3678740280548,2813.89347673192,4.0701754385964914,34.99999999999999,2.151455476106748,0.0,2768.921277302387,0.5233853006681516,0.0,0.2616926503340758,0.6542316258351892,0.0,27.067379752276015,2769.2582542101363,2738.8211229633102,4.0701754385964914,10.000000000000002,4.0701754385964914,0.0,2718.7180772086112,0.6542316258351892,0.0,0.5233853006681516,0.7850779510022271,0.0,25.437131246825302,2667.278728558591,2643.876685031064,6.105263157894736,15.000000000000002,0.0,0.0,2620.416188020161,0.7850779510022271,0.0,0.6542316258351892,0.9159242761692652,0.0,23.402043527527056,2602.451236666277,2584.3108857890834,0.0,15.000000000000002,0.0,0.0,2563.525807838081,0.7850779510022271,0.0,10.000000000000002,0.0,0.0,18.140350877192983,2632.250888914938,2604.864924002657,0.0,23.14035087719298,0.0,0.0,2569.689485406166,0.0,0.0,4.0,0.0,0.0,32.3859649122807,2596.4212577657954,2548.105468292111,0.0,58.14035087719297,0.3925389755011136,0.0,2478.4673152815217,0.0,4.0701754385964914,10.000000000000002,0.0,0.0,47.31578947368421
Barnstable Town Precinct 7,507,700,1252,994,265,147,183,155,100,1072,683,179,98,55,282,134,909,873,169,120,101,777,935,380,376,234,105,1643,483,197,144,316,106,1348,730,413,202,160,165,1595,1003,511,567,1543,1075,2574.125650537331,2524.3119682073825,0.0,15.000000000000002,20.107161526398322,0.0,2485.587451741099,5.744903293256665,0.0,0.0,0.0,0.0,48.64998939826218,2649.142833750056,2594.0752502954833,0.0,15.000000000000002,17.234709879769998,0.0,2550.3507338292,8.617354939884999,0.0,0.0,0.0,0.0,57.267344338147154,2680.5874674862557,2634.628241140201,0.0,0.0,22.97961317302666,0.0,2597.286369734033,11.48980658651333,0.0,0.0,0.0,0.0,48.83167799268165,2606.6590670050823,2531.410760658945,0.0,0.0,5.744903293256665,0.0,2511.303599132548,14.362258233141661,0.0,0.0,0.0,0.0,75.2483063461373,2570.942919613635,2507.1844198540107,0.0,14.362258233141661,8.617354939884999,0.0,2484.204806680984,0.0,0.0,0.0,0.0,0.0,67.12195357488501,2513.025678248804,2449.193617124011,0.0,17.234709879769998,79.57658128593836,0.0,2352.3823259583028,0.0,0.0,0.0,0.0,0.0,63.83206112479188
Barnstable Town Precinct 8,227,277,875,575,106,82,84,68,36,440,460,95,41,30,127,55,563,378,80,62,35,494,392,244,232,100,54,806,380,99,49,117,53,824,332,209,134,54,62,1027,605,217,342,1025,583,2618.200756833196,2580.750711855098,12.26137228827701,10.143212951432133,184.97277023911468,0.0,2360.0874560320945,0.0,8.470588235294116,0.0,2.265625,0.0,37.450044978097615,2705.396632484521,2594.8393386179396,2.2588235294117647,16.90535491905355,354.3862251310661,0.0,2221.2821335678204,0.0,0.0,0.0,2.265625,0.0,109.88107966981873,2591.022797314508,2501.0943275644154,2.2588235294117647,33.8107098381071,279.26456801430004,94.66998754669987,2050.9791173123676,0.0,0.0,33.882352941176464,2.265625,3.3984375,92.75199916185707,2685.555739375781,2638.419248124101,0.0,13.524283935242838,269.72262204846976,91.28891656288916,2230.019108274416,0.0,0.0,28.23529411764705,2.265625,2.265625,43.75542026786935,2593.095380192158,2533.5496881493273,0.0,8.470588235294116,267.3633946550629,66.49917222181524,2124.8426569406643,31.351909184726523,0.0,31.05882352941176,0.0,3.3984375,63.55278424141244,2638.078247781188,2550.8055042648143,0.0,36.70588235294117,380.89864061650763,36.06953336751886,1993.5645893752148,31.351909184726523,0.0,68.25180598555211,0.0,4.53125,84.44921410460927
Barnstable Town Precinct 9,172,127,620,341,64,47,67,33,10,242,283,65,22,14,69,39,335,221,44,26,30,306,211,142,147,70,29,481,273,62,41,87,34,519,211,124,113,41,31,733,384,118,219,737,383,2280.331338652483,2039.4618979018921,72.62016105200945,15.0,137.93587470449174,0.0,1802.5580858451533,0.0,4.0,0.0,5.737847222222222,0.0,245.86944075059088,1825.2471187943265,1699.7052304964539,50.0,35.0,101.9684544917258,0.0,1491.9989287825056,0.0,4.0,0.0,5.737847222222222,0.0,130.5418882978723,1936.8055555555552,1828.8050384160763,15.0,50.0,116.18175605791964,0.0,1623.2786643026006,0.0,10.000000000000002,0.0,5.737847222222222,8.606770833333336,103.00051713947992,1908.2171616430264,1820.5933252068564,20.000000000000004,40.00000000000001,132.75542996453905,0.0,1611.3622007978727,0.0,4.0,0.0,5.737847222222222,5.737847222222222,87.62383643617015,1886.970763150118,1764.3469267139474,0.0,50.0,119.50982565011822,0.0,1586.2303302304956,0.0,0.0,0.0,0.0,12.606770833333336,128.13211066784865,1826.6917848699768,1683.4772089243493,4.000000000000002,90.0,127.28076979905441,0.0,1437.5896682919613,0.0,0.0,0.0,0.0,25.475694444444446,148.21457594562642
Barre Town Precinct 1,213,359,639,712,99,100,102,76,59,587,380,143,32,24,150,75,500,480,68,97,42,431,488,125,314,98,58,851,320,97,53,136,50,704,402,143,195,84,46,853,723,236,230,857,699,2102.091589747842,2065.0027180685033,0.0,36.955223880597025,0.0,0.0,2032.66689717298,0.0,0.0,0.0,0.0,0.0,37.062142119590725,2265.528033498821,2237.677967789632,0.0,41.57462686567165,0.0,0.0,2196.103340923961,0.0,0.0,0.0,0.0,0.0,27.823336149441477,2315.788944130988,2287.4042872268287,0.0,27.716417910447763,15.194686942645266,0.0,2244.493182373737,0.0,0.0,0.0,0.0,0.0,23.631606120341694,2219.192795361379,2195.293893643553,0.0,36.955223880597025,19.680442128977763,0.0,2111.075457522273,27.716417910447763,0.0,0.0,0.0,0.0,28.38465690415845,2226.542921109423,2211.8828253617453,0.0,36.955223880597025,24.56714071153666,0.0,2127.2634458442394,27.716417910447763,0.0,0.0,0.0,0.0,14.660095747676714,2202.2306502160213,2182.282912489559,0.0,32.33582089552238,24.56714071153666,0.0,2111.5217419272767,13.858208955223882,0.0,0.0,0.0,0.0,19.81408992771989
Barre Town Precinct 2,156,275,562,717,57,105,83,58,25,568,278,112,12,20,106,55,416,458,63,51,31,375,454,133,256,56,70,821,213,88,42,112,44,563,429,134,153,57,35,682,800,140,223,697,763,1812.9084102521585,1804.9972819314985,0.0,3.044776119402985,0.0,0.0,1802.3331028270209,0.0,0.0,0.0,0.0,0.0,6.937857880409278,1809.4719665011773,1802.3220322103675,0.0,3.425373134328358,0.0,0.0,1798.8966590760394,0.0,0.0,0.0,0.0,0.0,6.17666385055853,1914.2110558690122,1887.59571277317,0.0,2.2835820895522394,49.805313057354745,0.0,1835.5068176262635,0.0,0.0,0.0,0.0,0.0,21.3683938796583,2035.8072046386205,2004.7061063564472,0.0,3.044776119402985,45.31955787102226,0.0,1958.924542477727,2.2835820895522394,0.0,0.0,0.0,0.0,26.615343095841546,2118.4570788905758,2063.1171746382547,0.0,3.044776119402985,55.43285928846333,0.0,2002.7365541557601,2.2835820895522394,0.0,0.0,0.0,0.0,55.33990425232329,2192.76934978398,2107.7170875104407,0.0,2.6641791044776117,55.43285928846333,0.0,2048.4782580727233,1.1417910447761197,0.0,0.0,0.0,0.0,80.18591007228012
Becket Town Precinct 1,266,109,571,368,120,15,44,37,51,191,354,38,53,17,110,19,387,188,72,23,21,335,184,123,197,125,57,425,356,125,47,144,63,516,227,142,100,85,31,757,413,228,197,740,397,1535.0000000000011,1510.0000000000002,0.0,4.000000000000001,0.0,0.0,1494.9999999999993,4.000000000000001,8.000000000000009,0.0,0.0,4.000000000000002,24.999999999999968,1499.9999999999993,1480.0000000000007,0.0,0.0,8.000000000000009,0.0,1449.9999999999998,4.000000000000001,8.000000000000009,0.0,0.0,4.000000000000002,20.00000000000001,1429.9999999999993,1404.9999999999984,0.0,0.0,25.00000000000001,0.0,1375.0000000000007,4.000000000000001,8.000000000000009,0.0,0.0,0.0,24.999999999999968,1524.9999999999982,1485.0000000000025,0.0,0.0,29.99999999999999,0.0,1439.9999999999993,9.999999999999996,8.000000000000009,0.0,0.0,4.000000000000001,40.00000000000002,1540.0000000000025,1489.9999999999998,0.0,0.0,29.99999999999999,0.0,1444.9999999999984,4.000000000000001,4.000000000000002,0.0,0.0,4.000000000000001,60.00000000000009,1580.0000000000016,1554.9999999999966,0.0,0.0,29.99999999999999,0.0,1485.0000000000002,4.000000000000001,0.0,14.999999999999995,0.0,19.999999999999996,24.999999999999968
Bedford Town Precinct 1,514,366,1419,548,291,90,158,162,80,750,712,131,124,58,261,125,909,555,132,118,90,757,604,494,398,231,161,1262,581,211,166,297,154,1331,418,396,200,315,156,1782,535,756,366,1712,628,2539.0729299222226,2538.7569958562885,0.0,161.4384950689712,40.12637362637364,0.0,2319.2704370089905,2.185703769914296,15.000000000000002,0.12637362637362634,0.0,0.0,0.4739010989010989,2620.485021633371,2595.6873337720995,0.0,167.1455950499152,15.31593406593407,0.0,2399.1566384634525,2.185703769914296,10.296650717703349,0.12637362637362634,0.0,5.148325358851674,27.947976878612717,2608.6762223933665,2582.5779564974123,0.0,187.69279636548438,54.07669961617332,0.0,2330.195875732117,0.12637362637362634,7.722488038277513,0.12637362637362634,0.0,5.148325358851674,26.09826589595376,2522.8800187871148,2474.6353911907986,0.0,126.38026169905544,49.086341290288665,0.0,2281.297974804325,0.0,7.722488038277513,0.0,0.0,5.148325358851674,53.24462759631607,2530.454418261993,2466.913139947974,0.0,129.1704481630326,53.76076555023925,0.0,2253.082332407476,0.0,20.593301435406698,0.0,0.0,5.148325358851674,63.54127831401942,2333.054377779204,2272.087262144609,0.0,159.23196836628549,56.808829328566176,0.0,2010.462804688466,0.0,45.5933014354067,0.0,0.0,5.148325358851674,58.39295295516774
Bedford Town Precinct 2,353,325,1165,648,173,81,113,94,68,672,583,92,76,39,183,77,738,521,85,74,72,602,574,335,330,147,119,1096,514,163,103,182,110,1135,424,272,202,232,121,1457,649,542,297,1446,682,2375.0241495524037,2270.164645021848,0.0,150.5824414025281,38.873626373626365,0.0,2056.9252005346852,7.004530557162135,0.0,13.873626373626372,0.0,0.0,104.70153749759012,2378.947647715331,2261.604579061036,10.0,225.15687005419284,54.07677848467323,0.0,1946.3926072406452,6.2218045112781954,0.0,13.873626373626372,0.0,0.0,116.44711489706928,2324.0014957915023,2198.450334651658,14.999999999999998,207.8657215794043,51.42495662232504,0.0,1917.1274123782107,6.2218045112781954,0.0,3.8736263736263736,0.0,0.0,125.55116113984384,2435.629158071925,2305.7474952666244,25.0,236.72750336824714,25.484263543474068,0.0,2022.7530023090185,0.6261808367071525,0.0,0.0,0.0,0.0,129.88166280530137,2200.2918116768133,2138.0619707338597,25.0,256.3589616827752,13.392712550607287,0.0,1822.4682635334445,0.6261808367071525,0.0,0.0,0.0,15.0,62.2298409429532,2295.4805783912875,2238.7298197695222,25.0,290.89977333284304,28.701537497590127,0.0,1881.4050898143528,0.6261808367071525,0.0,0.0,0.0,15.0,66.75075862176561
Bedford Town Precinct 3,571,344,1379,512,321,65,178,154,126,700,732,141,142,64,314,129,877,552,155,126,106,774,566,522,310,203,170,1163,562,213,152,303,124,1264,392,368,185,290,154,1717,501,726,326,1653,590,2417.851200709888,2271.0079796435252,0.0,211.6014350945858,0.0,0.0,2055.209513509802,4.197031039136302,0.0,0.0,0.0,0.0,151.84322106636455,2385.4698984024867,2248.3200889473433,0.0,266.61553118835025,12.591093117408905,0.0,1965.9656913622312,3.1477732793522266,0.0,0.0,0.0,0.0,137.14980945514472,2435.943877079421,2322.610114591009,0.0,292.5672915164624,43.52425452461502,0.0,1976.4627717872124,3.1477732793522266,11.908023483365948,0.0,0.0,0.0,108.33376248841282,2538.766463049088,2477.224627691462,0.0,357.35369773221254,42.47499676483094,0.0,2040.622604984537,24.65545317455916,11.908023483365948,0.0,0.0,0.0,61.541835357624855,2568.092986681667,2502.526013400203,0.0,277.0805042110017,64.1925282119947,0.0,2137.4369340104745,12.747429691193211,11.908023483365948,0.0,0.0,0.0,61.597632120342986,2770.773687379671,2696.520859577817,0.0,297.912365212293,65.24178597177877,0.0,2311.4214870685673,8.778088530071228,11.908023483365948,0.0,0.0,0.0,70.2834866407325
Bedford Town Precinct 4,405,348,1122,503,254,62,129,130,98,642,606,101,124,55,259,83,755,511,105,106,102,649,544,324,318,183,121,1055,486,180,120,234,106,1105,378,297,162,267,142,1496,495,631,272,1443,555,2278.051719815484,2210.07037947834,0.0,56.37762843391493,0.0,0.0,2138.594848946523,14.61273463378726,0.0,0.0,0.0,0.0,67.98134033714422,2290.097432248811,2214.3879982195226,0.0,106.08200370754184,38.01619433198381,0.0,2048.4850629336715,11.444718439455281,9.703349282296651,0.0,0.0,4.851674641148326,73.4550987691733,2316.3784047357112,2251.3615942599217,0.0,136.87419053864915,95.97408923688664,0.0,1996.2139401024594,9.504048582995953,10.369488478356542,0.0,0.0,4.851674641148326,65.0168104757896,2337.7243600918728,2277.3924858511145,0.0,199.53853720048488,87.95439840140635,0.0,1965.3264179021185,8.718365988733687,10.369488478356542,0.0,0.0,4.851674641148326,60.33187424075772,2441.160783379525,2357.4988759179637,0.0,237.39008594319057,92.65399368715879,0.0,1997.0124700486042,5.626389472099636,22.498675081227347,0.0,0.0,4.851674641148326,82.63124862268437,2375.6913564498386,2317.6620585080523,0.0,311.9558930885785,98.24784720206495,0.0,1871.7106184286133,4.595730633221621,22.498675081227347,0.0,0.0,4.851674641148326,54.572801782334146
Belchertown Town Precinct A,356,287,1103,698,144,34,80,68,72,574,548,96,48,31,159,54,695,510,97,41,42,633,485,253,469,137,119,1128,606,155,85,206,73,1168,457,277,251,219,72,1519,771,537,397,1508,793,2807.229646669337,2628.2366290544587,0.0,34.89736159615006,19.12780653741168,0.0,2558.817568198509,0.0,20.546967895362663,0.0,0.0,0.0,178.9930176148791,2998.093594956985,2826.275774192501,0.0,92.62514395123915,3.4235842752128303,0.0,2691.350773811602,0.0,38.15875246940743,0.0,0.0,0.0,171.8178207644854,2812.8088281592222,2678.657108066372,0.0,134.04528729390393,18.35312127727577,0.0,2479.840151151385,0.04248183342649525,46.312343760240424,0.0,0.0,0.0,137.79242080982934,2867.307520205517,2832.7970622543303,0.0,132.02780232000146,21.5255905511811,0.0,2660.221078233157,0.10620458356623813,15.328788141226694,0.0,0.0,0.0,34.5104579511867,2766.055013161931,2711.975753540441,0.0,137.99119450011887,10.76279527559055,0.0,2544.1991726147426,0.10620458356623813,15.328788141226694,0.0,0.0,0.0,54.07925962148922,2784.096060485993,2709.7351162126793,0.0,116.31128499324143,10.76279527559055,0.0,2565.145837341513,0.3717160424818334,15.328788141226694,0.3717160424818334,0.0,0.0,77.94854269851227
Belchertown Town Precinct B,262,288,977,894,111,32,99,63,44,655,491,95,43,30,149,48,661,578,100,29,43,610,557,231,405,118,71,1187,484,131,52,165,61,1073,522,188,226,164,61,1351,996,403,362,1326,1009,2463.262623184576,2414.650336536697,0.0,12.140870916700216,7.281919724362634,0.0,2379.5580003162618,0.0,8.400713436385255,0.0,0.0,13.425414364640892,48.61228664787888,2480.745748178403,2434.0035402706812,0.0,26.171341765989123,0.7480314960629921,0.0,2392.8910897758637,0.0,14.00606935874989,0.0,0.0,0.0,46.74220790772139,2617.108487286952,2578.7881407740833,0.0,42.04260956678869,4.6751968503937,0.0,2515.2624004199865,0.0,16.80793393691425,0.0,0.0,0.0,39.25538588294775,2688.909312827233,2674.90812376659,0.0,41.10919696274589,27.98592682820725,0.0,2600.206017287235,0.0,4.671943318321832,0.0,0.0,0.0,14.001189060642092,2816.391910264951,2798.64405665985,0.0,41.11570402688963,16.230532474877105,0.0,2735.6908374696827,0.0,4.671943318321832,0.0,0.0,0.0,17.747853605100783,2815.261876096849,2792.8355721092835,0.0,33.6402693643675,11.755394353330145,0.0,2742.766338307228,0.0,4.671943318321832,0.0,0.0,0.0,23.3613433576451
Belchertown Town Precinct C,286,346,1048,955,79,56,99,75,52,746,502,113,42,32,161,57,699,642,94,45,58,636,626,251,362,126,76,1343,438,135,52,196,58,1142,603,280,217,143,59,1405,1028,383,412,1381,1033,2873.679055673508,2843.0338837347576,0.0,31.5748031496063,0.31496062992125984,0.0,2770.4093568282433,39.99999999999999,0.0,0.0,0.0,1.5745856353591159,30.64517193875081,2793.715602079316,2763.857831715368,0.0,8.661417322834643,0.31496062992125984,0.0,2743.6216112429256,9.999999999999998,1.1811023622047243,0.0,0.0,0.0,29.857770363947647,2791.0141778680013,2773.795479171241,0.0,9.448818897637793,1.9685039370078738,0.0,2745.7893788996785,12.005589714924538,1.574803149606299,0.0,0.0,0.0,20.119386627817413,2849.1571686458587,2836.622232927581,0.0,21.983754615916162,4.986514116674644,0.0,2803.0631867580732,5.013974287311346,1.1811023622047243,0.0,0.0,0.0,12.534935718278367,2991.016439700053,2975.3318976825612,0.0,26.06554490917813,2.7556879975638404,0.0,2939.921887338901,5.013974287311346,1.1811023622047243,0.0,0.0,0.0,15.684542017490964,2826.464625800233,2820.5591139892103,0.0,46.659925265071315,2.2308261191108016,0.0,2734.9957394442417,17.548910005589715,1.1811023622047243,17.548910005589715,0.0,0.0,6.299212598425196
Belchertown Town Precinct D,446,223,1280,606,206,39,99,47,134,465,668,88,98,40,221,50,835,392,124,42,67,747,358,267,594,195,141,1008,721,228,73,240,124,1234,377,252,318,266,64,1618,686,619,347,1604,682,2765.8286744725783,2739.0791506740866,0.0,16.38696433754342,22.275313108304424,0.0,2686.215074656984,0.0,16.05231866825208,0.0,0.0,0.0,26.74952379849115,2667.445054785298,2640.8628538214525,0.0,12.542096959937085,19.513423598802923,0.0,2587.1365251696084,0.0,21.654075809637952,0.0,0.0,0.0,26.58220096384548,2724.068506685825,2698.759271988304,0.0,39.46328424166956,15.00317793532266,0.0,2614.1080695289497,1.9519284516489657,25.30491915323902,0.0,0.0,0.0,27.832806679405532,2944.625998321392,2905.6725810515004,0.0,49.87924610133648,0.5019685039370079,0.0,2846.5097177215325,4.879821129122416,3.818166178246744,0.0,0.0,0.0,38.953417269892824,2796.536636873065,2764.0482921171465,0.0,69.82755656381337,0.25098425196850394,0.0,2685.188102576673,4.879821129122416,3.818166178246744,0.0,0.0,0.0,32.48834475591903,2924.1774376169233,2906.870197688827,0.0,178.3885203773198,0.25098425196850394,0.0,2687.092084907016,17.07937395192845,3.818166178246744,17.07937395192845,0.0,0.0,17.390901345417433
